1432,02.12.2002,2,12,2002,49,Dezember,1
1433,03.12.2002,3,12,2002,49,Dezember,1
1434,04.12.2002,4,12,2002,49,Dezember,1
1435,05.12.2002,5,12,2002,49,Dezember,1
1436,06.12.2002,6,12,2002,49,Dezember,1
1437,07.12.2002,7,12,2002,49,Dezember,1
1438,08.12.2002,8,12,2002,50,Dezember,1
1439,09.12.2002,9,12,2002,50,Dezember,1
1440,10.12.2002,10,12,2002,50,Dezember,1
1441,11.12.2002,11,12,2002,50,Dezember,1
1442,12.12.2002,12,12,2002,50,Dezember,1
1443,13.12.2002,13,12,2002,50,Dezember,1
1444,14.12.2002,14,12,2002,50,Dezember,1
1445,15.12.2002,15,12,2002,51,Dezember,1
1446,16.12.2002,16,12,2002,51,Dezember,1
1447,17.12.2002,17,12,2002,51,Dezember,1
1448,18.12.2002,18,12,2002,51,Dezember,1
1449,19.12.2002,19,12,2002,51,Dezember,1
1450,20.12.2002,20,12,2002,51,Dezember,1
1451,21.12.2002,21,12,2002,51,Dezember,1
1452,22.12.2002,22,12,2002,52,Dezember,1
1453,23.12.2002,23,12,2002,52,Dezember,1
1454,24.12.2002,24,12,2002,52,Dezember,1
1455,25.12.2002,25,12,2002,52,Dezember,1
1456,26.12.2002,26,12,2002,52,Dezember,1
1457,27.12.2002,27,12,2002,52,Dezember,1
1458,28.12.2002,28,12,2002,52,Dezember,1
1459,29.12.2002,29,12,2002,53,Dezember,1
1460,30.12.2002,30,12,2002,53,Dezember,1
1461,31.12.2002,31,12,2002,53,Dezember,1
1462,01.01.2003,1,1,2003,1,Januar,1
1463,02.01.2003,2,1,2003,1,Januar,1
1464,03.01.2003,3,1,2003,1,Januar,1
1465,04.01.2003,4,1,2003,1,Januar,1
1466,05.01.2003,5,1,2003,2,Januar,1
1467,06.01.2003,6,1,2003,2,Januar,1
1468,07.01.2003,7,1,2003,2,Januar,1
1469,08.01.2003,8,1,2003,2,Januar,1
1470,09.01.2003,9,1,2003,2,Januar,1
1471,10.01.2003,10,1,2003,2,Januar,1
1472,11.01.2003,11,1,2003,2,Januar,1
1473,12.01.2003,12,1,2003,3,Januar,1
1474,13.01.2003,13,1,2003,3,Januar,1
1475,14.01.2003,14,1,2003,3,Januar,1
1476,15.01.2003,15,1,2003,3,Januar,1
1477,16.01.2003,16,1,2003,3,Januar,1
1478,17.01.2003,17,1,2003,3,Januar,1
1479,18.01.2003,18,1,2003,3,Januar,1
1480,19.01.2003,19,1,2003,4,Januar,1
1481,20.01.2003,20,1,2003,4,Januar,1
1482,21.01.2003,21,1,2003,4,Januar,1
1483,22.01.2003,22,1,2003,4,Januar,1
1484,23.01.2003,23,1,2003,4,Januar,1
1485,24.01.2003,24,1,2003,4,Januar,1
1486,25.01.2003,25,1,2003,4,Januar,1
1487,26.01.2003,26,1,2003,5,Januar,1
1488,27.01.2003,27,1,2003,5,Januar,1
1489,28.01.2003,28,1,2003,5,Januar,1
1490,29.01.2003,29,1,2003,5,Januar,1
1491,30.01.2003,30,1,2003,5,Januar,1
1492,31.01.2003,31,1,2003,5,Januar,1
1493,01.02.2003,1,2,2003,5,Februar,1
1494,02.02.2003,2,2,2003,6,Februar,1
1495,03.02.2003,3,2,2003,6,Februar,1
1496,04.02.2003,4,2,2003,6,Februar,1
1497,05.02.2003,5,2,2003,6,Februar,1
1498,06.02.2003,6,2,2003,6,Februar,1
1499,07.02.2003,7,2,2003,6,Februar,1
1500,08.02.2003,8,2,2003,6,Februar,1
1501,09.02.2003,9,2,2003,7,Februar,1
1502,10.02.2003,10,2,2003,7,Februar,1
1503,11.02.2003,11,2,2003,7,Februar,1
1504,12.02.2003,12,2,2003,7,Februar,1
1505,13.02.2003,13,2,2003,7,Februar,1
1506,14.02.2003,14,2,2003,7,Februar,1
1507,15.02.2003,15,2,2003,7,Februar,1
1508,16.02.2003,16,2,2003,8,Februar,1
1509,17.02.2003,17,2,2003,8,Februar,1
1510,18.02.2003,18,2,2003,8,Februar,1
1511,19.02.2003,19,2,2003,8,Februar,1
1512,20.02.2003,20,2,2003,8,Februar,1
1513,21.02.2003,21,2,2003,8,Februar,1
1514,22.02.2003,22,2,2003,8,Februar,1
1515,23.02.2003,23,2,2003,9,Februar,1
1516,24.02.2003,24,2,2003,9,Februar,1
1517,25.02.2003,25,2,2003,9,Februar,1
1518,26.02.2003,26,2,2003,9,Februar,1
1519,27.02.2003,27,2,2003,9,Februar,1
1520,28.02.2003,28,2,2003,9,Februar,1
1521,01.03.2003,1,3,2003,9,März,1
1522,02.03.2003,2,3,2003,10,März,1
1523,03.03.2003,3,3,2003,10,März,1
1524,04.03.2003,4,3,2003,10,März,1
1525,05.03.2003,5,3,2003,10,März,1
1526,06.03.2003,6,3,2003,10,März,1
1527,07.03.2003,7,3,2003,10,März,1
1528,08.03.2003,8,3,2003,10,März,1
1529,09.03.2003,9,3,2003,11,März,1
1530,10.03.2003,10,3,2003,11,März,1
1531,11.03.2003,11,3,2003,11,März,1
1532,12.03.2003,12,3,2003,11,März,1
1533,13.03.2003,13,3,2003,11,März,1
1534,14.03.2003,14,3,2003,11,März,1
1535,15.03.2003,15,3,2003,11,März,1
1536,16.03.2003,16,3,2003,12,März,1
1537,17.03.2003,17,3,2003,12,März,1
1538,18.03.2003,18,3,2003,12,März,1
1539,19.03.2003,19,3,2003,12,März,1
1540,20.03.2003,20,3,2003,12,März,1
1541,21.03.2003,21,3,2003,12,März,1
1542,22.03.2003,22,3,2003,12,März,1
1543,23.03.2003,23,3,2003,13,März,1
1544,24.03.2003,24,3,2003,13,März,1
1545,25.03.2003,25,3,2003,13,März,1
1546,26.03.2003,26,3,2003,13,März,1
1547,27.03.2003,27,3,2003,13,März,1
1548,28.03.2003,28,3,2003,13,März,1
1549,29.03.2003,29,3,2003,13,März,1
1550,30.03.2003,30,3,2003,14,März,1
1551,31.03.2003,31,3,2003,14,März,1
1552,01.04.2003,1,4,2003,14,April,1
1553,02.04.2003,2,4,2003,14,April,1
1554,03.04.2003,3,4,2003,14,April,1
1555,04.04.2003,4,4,2003,14,April,1
1556,05.04.2003,5,4,2003,14,April,1
1557,06.04.2003,6,4,2003,15,April,1
1558,07.04.2003,7,4,2003,15,April,1
1559,08.04.2003,8,4,2003,15,April,1
1560,09.04.2003,9,4,2003,15,April,1
1561,10.04.2003,10,4,2003,15,April,1
1562,11.04.2003,11,4,2003,15,April,1
1563,12.04.2003,12,4,2003,15,April,1
1564,13.04.2003,13,4,2003,16,April,1
1565,14.04.2003,14,4,2003,16,April,1
1566,15.04.2003,15,4,2003,16,April,1
1567,16.04.2003,16,4,2003,16,April,1
1568,17.04.2003,17,4,2003,16,April,1
1569,18.04.2003,18,4,2003,16,April,1
1570,19.04.2003,19,4,2003,16,April,1
1571,20.04.2003,20,4,2003,17,April,1
1572,21.04.2003,21,4,2003,17,April,1
1573,22.04.2003,22,4,2003,17,April,1
1574,23.04.2003,23,4,2003,17,April,1
1575,24.04.2003,24,4,2003,17,April,1
1576,25.04.2003,25,4,2003,17,April,1
1577,26.04.2003,26,4,2003,17,April,1
1578,27.04.2003,27,4,2003,18,April,1
1579,28.04.2003,28,4,2003,18,April,1
1580,29.04.2003,29,4,2003,18,April,1
1581,30.04.2003,30,4,2003,18,April,1
1582,01.05.2003,1,5,2003,18,Mai,1
1583,02.05.2003,2,5,2003,18,Mai,1
1584,03.05.2003,3,5,2003,18,Mai,1
1585,04.05.2003,4,5,2003,19,Mai,1
1586,05.05.2003,5,5,2003,19,Mai,1
1587,06.05.2003,6,5,2003,19,Mai,1
1588,07.05.2003,7,5,2003,19,Mai,1
1589,08.05.2003,8,5,2003,19,Mai,1
1590,09.05.2003,9,5,2003,19,Mai,1
1591,10.05.2003,10,5,2003,19,Mai,1
1592,11.05.2003,11,5,2003,20,Mai,1
1593,12.05.2003,12,5,2003,20,Mai,1
1594,13.05.2003,13,5,2003,20,Mai,1
1595,14.05.2003,14,5,2003,20,Mai,1
1596,15.05.2003,15,5,2003,20,Mai,1
1597,16.05.2003,16,5,2003,20,Mai,1
1598,17.05.2003,17,5,2003,20,Mai,1
1599,18.05.2003,18,5,2003,21,Mai,1
1600,19.05.2003,19,5,2003,21,Mai,1
1601,20.05.2003,20,5,2003,21,Mai,1
1602,21.05.2003,21,5,2003,21,Mai,1
1603,22.05.2003,22,5,2003,21,Mai,1
1604,23.05.2003,23,5,2003,21,Mai,1
1605,24.05.2003,24,5,2003,21,Mai,1
1606,25.05.2003,25,5,2003,22,Mai,1
1607,26.05.2003,26,5,2003,22,Mai,1
1608,27.05.2003,27,5,2003,22,Mai,1
1609,28.05.2003,28,5,2003,22,Mai,1
1610,29.05.2003,29,5,2003,22,Mai,1
1611,30.05.2003,30,5,2003,22,Mai,1
1612,31.05.2003,31,5,2003,22,Mai,1
1613,01.06.2003,1,6,2003,23,Juni,1
1614,02.06.2003,2,6,2003,23,Juni,1
1615,03.06.2003,3,6,2003,23,Juni,1
1616,04.06.2003,4,6,2003,23,Juni,1
1617,05.06.2003,5,6,2003,23,Juni,1
1618,06.06.2003,6,6,2003,23,Juni,1
1619,07.06.2003,7,6,2003,23,Juni,1
1620,08.06.2003,8,6,2003,24,Juni,1
1621,09.06.2003,9,6,2003,24,Juni,1
1622,10.06.2003,10,6,2003,24,Juni,1
1623,11.06.2003,11,6,2003,24,Juni,1
1624,12.06.2003,12,6,2003,24,Juni,1
1625,13.06.2003,13,6,2003,24,Juni,1
1626,14.06.2003,14,6,2003,24,Juni,1
1627,15.06.2003,15,6,2003,25,Juni,1
1628,16.06.2003,16,6,2003,25,Juni,1
1629,17.06.2003,17,6,2003,25,Juni,1
1630,18.06.2003,18,6,2003,25,Juni,1
1631,19.06.2003,19,6,2003,25,Juni,1
1632,20.06.2003,20,6,2003,25,Juni,1
1633,21.06.2003,21,6,2003,25,Juni,1
1634,22.06.2003,22,6,2003,26,Juni,1
1635,23.06.2003,23,6,2003,26,Juni,1
1636,24.06.2003,24,6,2003,26,Juni,1
1637,25.06.2003,25,6,2003,26,Juni,1
1638,26.06.2003,26,6,2003,26,Juni,1
1639,27.06.2003,27,6,2003,26,Juni,1
1640,28.06.2003,28,6,2003,26,Juni,1
1641,29.06.2003,29,6,2003,27,Juni,1
1642,30.06.2003,30,6,2003,27,Juni,1
1643,01.07.2003,1,7,2003,27,Juli,1
1644,02.07.2003,2,7,2003,27,Juli,1
1645,03.07.2003,3,7,2003,27,Juli,1
1646,04.07.2003,4,7,2003,27,Juli,1
1647,05.07.2003,5,7,2003,27,Juli,1
1648,06.07.2003,6,7,2003,28,Juli,1
1649,07.07.2003,7,7,2003,28,Juli,1
1650,08.07.2003,8,7,2003,28,Juli,1
1651,09.07.2003,9,7,2003,28,Juli,1
1652,10.07.2003,10,7,2003,28,Juli,1
1653,11.07.2003,11,7,2003,28,Juli,1
1654,12.07.2003,12,7,2003,28,Juli,1
1655,13.07.2003,13,7,2003,29,Juli,1
1656,14.07.2003,14,7,2003,29,Juli,1
1657,15.07.2003,15,7,2003,29,Juli,1
1658,16.07.2003,16,7,2003,29,Juli,1
1659,17.07.2003,17,7,2003,29,Juli,1
1660,18.07.2003,18,7,2003,29,Juli,1
1661,19.07.2003,19,7,2003,29,Juli,1
1662,20.07.2003,20,7,2003,30,Juli,1
1663,21.07.2003,21,7,2003,30,Juli,1
1664,22.07.2003,22,7,2003,30,Juli,1
1665,23.07.2003,23,7,2003,30,Juli,1
1666,24.07.2003,24,7,2003,30,Juli,1
1667,25.07.2003,25,7,2003,30,Juli,1
1668,26.07.2003,26,7,2003,30,Juli,1
1669,27.07.2003,27,7,2003,31,Juli,1
1670,28.07.2003,28,7,2003,31,Juli,1
1671,29.07.2003,29,7,2003,31,Juli,1
1672,30.07.2003,30,7,2003,31,Juli,1
1673,31.07.2003,31,7,2003,31,Juli,1
1674,01.08.2003,1,8,2003,31,August,1
1675,02.08.2003,2,8,2003,31,August,1
1676,03.08.2003,3,8,2003,32,August,1
1677,04.08.2003,4,8,2003,32,August,1
1678,05.08.2003,5,8,2003,32,August,1
1679,06.08.2003,6,8,2003,32,August,1
1680,07.08.2003,7,8,2003,32,August,1
1681,08.08.2003,8,8,2003,32,August,1
1682,09.08.2003,9,8,2003,32,August,1
1683,10.08.2003,10,8,2003,33,August,1
1684,11.08.2003,11,8,2003,33,August,1
1685,12.08.2003,12,8,2003,33,August,1
1686,13.08.2003,13,8,2003,33,August,1
1687,14.08.2003,14,8,2003,33,August,1
1688,15.08.2003,15,8,2003,33,August,1
1689,16.08.2003,16,8,2003,33,August,1
1690,17.08.2003,17,8,2003,34,August,1
1691,18.08.2003,18,8,2003,34,August,1
1692,19.08.2003,19,8,2003,34,August,1
1693,20.08.2003,20,8,2003,34,August,1
1694,21.08.2003,21,8,2003,34,August,1
1695,22.08.2003,22,8,2003,34,August,1
1696,23.08.2003,23,8,2003,34,August,1
1697,24.08.2003,24,8,2003,35,August,1
1698,25.08.2003,25,8,2003,35,August,1
1699,26.08.2003,26,8,2003,35,August,1
1700,27.08.2003,27,8,2003,35,August,1
1701,28.08.2003,28,8,2003,35,August,1
1702,29.08.2003,29,8,2003,35,August,1
1703,30.08.2003,30,8,2003,35,August,1
1704,31.08.2003,31,8,2003,36,August,1
1705,01.09.2003,1,9,2003,36,September,1
1706,02.09.2003,2,9,2003,36,September,1
1707,03.09.2003,3,9,2003,36,September,1
1708,04.09.2003,4,9,2003,36,September,1
1709,05.09.2003,5,9,2003,36,September,1
1710,06.09.2003,6,9,2003,36,September,1
1711,07.09.2003,7,9,2003,37,September,1
1712,08.09.2003,8,9,2003,37,September,1
1713,09.09.2003,9,9,2003,37,September,1
1714,10.09.2003,10,9,2003,37,September,1
1715,11.09.2003,11,9,2003,37,September,1
1716,12.09.2003,12,9,2003,37,September,1
1717,13.09.2003,13,9,2003,37,September,1
1718,14.09.2003,14,9,2003,38,September,1
1719,15.09.2003,15,9,2003,38,September,1
1720,16.09.2003,16,9,2003,38,September,1
1721,17.09.2003,17,9,2003,38,September,1
1722,18.09.2003,18,9,2003,38,September,1
1723,19.09.2003,19,9,2003,38,September,1
1724,20.09.2003,20,9,2003,38,September,1
1725,21.09.2003,21,9,2003,39,September,1
1726,22.09.2003,22,9,2003,39,September,1
1727,23.09.2003,23,9,2003,39,September,1
1728,24.09.2003,24,9,2003,39,September,1
1729,25.09.2003,25,9,2003,39,September,1
1730,26.09.2003,26,9,2003,39,September,1
1731,27.09.2003,27,9,2003,39,September,1
1732,28.09.2003,28,9,2003,40,September,1
1733,29.09.2003,29,9,2003,40,September,1
1734,30.09.2003,30,9,2003,40,September,1
1735,01.10.2003,1,10,2003,40,Oktober,1
1736,02.10.2003,2,10,2003,40,Oktober,1
1737,03.10.2003,3,10,2003,40,Oktober,1
1738,04.10.2003,4,10,2003,40,Oktober,1
1739,05.10.2003,5,10,2003,41,Oktober,1
1740,06.10.2003,6,10,2003,41,Oktober,1
1741,07.10.2003,7,10,2003,41,Oktober,1
1742,08.10.2003,8,10,2003,41,Oktober,1
1743,09.10.2003,9,10,2003,41,Oktober,1
1744,10.10.2003,10,10,2003,41,Oktober,1
1745,11.10.2003,11,10,2003,41,Oktober,1
1746,12.10.2003,12,10,2003,42,Oktober,1
1747,13.10.2003,13,10,2003,42,Oktober,1
1748,14.10.2003,14,10,2003,42,Oktober,1
1749,15.10.2003,15,10,2003,42,Oktober,1
1750,16.10.2003,16,10,2003,42,Oktober,1
1751,17.10.2003,17,10,2003,42,Oktober,1
1752,18.10.2003,18,10,2003,42,Oktober,1
1753,19.10.2003,19,10,2003,43,Oktober,1
1754,20.10.2003,20,10,2003,43,Oktober,1
1755,21.10.2003,21,10,2003,43,Oktober,1
1756,22.10.2003,22,10,2003,43,Oktober,1
1757,23.10.2003,23,10,2003,43,Oktober,1
1758,24.10.2003,24,10,2003,43,Oktober,1
1759,25.10.2003,25,10,2003,43,Oktober,1
1760,26.10.2003,26,10,2003,44,Oktober,1
1761,27.10.2003,27,10,2003,44,Oktober,1
1762,28.10.2003,28,10,2003,44,Oktober,1
1763,29.10.2003,29,10,2003,44,Oktober,1
1764,30.10.2003,30,10,2003,44,Oktober,1
1765,31.10.2003,31,10,2003,44,Oktober,1
1766,01.11.2003,1,11,2003,44,November,1
1767,02.11.2003,2,11,2003,45,November,1
1768,03.11.2003,3,11,2003,45,November,1
1769,04.11.2003,4,11,2003,45,November,1
1770,05.11.2003,5,11,2003,45,November,1
1771,06.11.2003,6,11,2003,45,November,1
1772,07.11.2003,7,11,2003,45,November,1
1773,08.11.2003,8,11,2003,45,November,1
1774,09.11.2003,9,11,2003,46,November,1
1775,10.11.2003,10,11,2003,46,November,1
1776,11.11.2003,11,11,2003,46,November,1
1777,12.11.2003,12,11,2003,46,November,1
1778,13.11.2003,13,11,2003,46,November,1
1779,14.11.2003,14,11,2003,46,November,1
1780,15.11.2003,15,11,2003,46,November,1
1781,16.11.2003,16,11,2003,47,November,1
1782,17.11.2003,17,11,2003,47,November,1
1783,18.11.2003,18,11,2003,47,November,1
1784,19.11.2003,19,11,2003,47,November,1
1785,20.11.2003,20,11,2003,47,November,1
1786,21.11.2003,21,11,2003,47,November,1
1787,22.11.2003,22,11,2003,47,November,1
1788,23.11.2003,23,11,2003,48,November,1
1789,24.11.2003,24,11,2003,48,November,1
1790,25.11.2003,25,11,2003,48,November,1
1791,26.11.2003,26,11,2003,48,November,1
1792,27.11.2003,27,11,2003,48,November,1
1793,28.11.2003,28,11,2003,48,November,1
1794,29.11.2003,29,11,2003,48,November,1
1795,30.11.2003,30,11,2003,49,November,1
1796,01.12.2003,1,12,2003,49,Dezember,1
1797,02.12.2003,2,12,2003,49,Dezember,1
1798,03.12.2003,3,12,2003,49,Dezember,1
1799,04.12.2003,4,12,2003,49,Dezember,1
1800,05.12.2003,5,12,2003,49,Dezember,1
1801,06.12.2003,6,12,2003,49,Dezember,1
1802,07.12.2003,7,12,2003,50,Dezember,1
1803,08.12.2003,8,12,2003,50,Dezember,1
1804,09.12.2003,9,12,2003,50,Dezember,1
1805,10.12.2003,10,12,2003,50,Dezember,1
1806,11.12.2003,11,12,2003,50,Dezember,1
1807,12.12.2003,12,12,2003,50,Dezember,1
1808,13.12.2003,13,12,2003,50,Dezember,1
1809,14.12.2003,14,12,2003,51,Dezember,1
1810,15.12.2003,15,12,2003,51,Dezember,1
1811,16.12.2003,16,12,2003,51,Dezember,1
1812,17.12.2003,17,12,2003,51,Dezember,1
1813,18.12.2003,18,12,2003,51,Dezember,1
1814,19.12.2003,19,12,2003,51,Dezember,1
1815,20.12.2003,20,12,2003,51,Dezember,1
1816,21.12.2003,21,12,2003,52,Dezember,1
1817,22.12.2003,22,12,2003,52,Dezember,1
1818,23.12.2003,23,12,2003,52,Dezember,1
1819,24.12.2003,24,12,2003,52,Dezember,1
1820,25.12.2003,25,12,2003,52,Dezember,1
1821,26.12.2003,26,12,2003,52,Dezember,1
1822,27.12.2003,27,12,2003,52,Dezember,1
1823,28.12.2003,28,12,2003,53,Dezember,1
1824,29.12.2003,29,12,2003,53,Dezember,1
1825,30.12.2003,30,12,2003,53,Dezember,1
1826,31.12.2003,31,12,2003,53,Dezember,1
1827,01.01.2004,1,1,2004,1,Januar,1
1828,02.01.2004,2,1,2004,1,Januar,1
1829,03.01.2004,3,1,2004,1,Januar,1
1830,04.01.2004,4,1,2004,2,Januar,1
1831,05.01.2004,5,1,2004,2,Januar,1
1832,06.01.2004,6,1,2004,2,Januar,1
1833,07.01.2004,7,1,2004,2,Januar,1
1834,08.01.2004,8,1,2004,2,Januar,1
1835,09.01.2004,9,1,2004,2,Januar,1
1836,10.01.2004,10,1,2004,2,Januar,1
1837,11.01.2004,11,1,2004,3,Januar,1
1838,12.01.2004,12,1,2004,3,Januar,1
1839,13.01.2004,13,1,2004,3,Januar,1
1840,14.01.2004,14,1,2004,3,Januar,1
1841,15.01.2004,15,1,2004,3,Januar,1
1842,16.01.2004,16,1,2004,3,Januar,1
1843,17.01.2004,17,1,2004,3,Januar,1
1844,18.01.2004,18,1,2004,4,Januar,1
1845,19.01.2004,19,1,2004,4,Januar,1
1846,20.01.2004,20,1,2004,4,Januar,1
1847,21.01.2004,21,1,2004,4,Januar,1
1848,22.01.2004,22,1,2004,4,Januar,1
1849,23.01.2004,23,1,2004,4,Januar,1
1850,24.01.2004,24,1,2004,4,Januar,1
1851,25.01.2004,25,1,2004,5,Januar,1
1852,26.01.2004,26,1,2004,5,Januar,1
1853,27.01.2004,27,1,2004,5,Januar,1
1854,28.01.2004,28,1,2004,5,Januar,1
1855,29.01.2004,29,1,2004,5,Januar,1
1856,30.01.2004,30,1,2004,5,Januar,1
1857,31.01.2004,31,1,2004,5,Januar,1
1858,01.02.2004,1,2,2004,6,Februar,1
1859,02.02.2004,2,2,2004,6,Februar,1
1860,03.02.2004,3,2,2004,6,Februar,1
1861,04.02.2004,4,2,2004,6,Februar,1
1862,05.02.2004,5,2,2004,6,Februar,1
1863,06.02.2004,6,2,2004,6,Februar,1
1864,07.02.2004,7,2,2004,6,Februar,1
1865,08.02.2004,8,2,2004,7,Februar,1
1866,09.02.2004,9,2,2004,7,Februar,1
1867,10.02.2004,10,2,2004,7,Februar,1
1868,11.02.2004,11,2,2004,7,Februar,1
1869,12.02.2004,12,2,2004,7,Februar,1
1870,13.02.2004,13,2,2004,7,Februar,1
1871,14.02.2004,14,2,2004,7,Februar,1
1872,15.02.2004,15,2,2004,8,Februar,1
1873,16.02.2004,16,2,2004,8,Februar,1
1874,17.02.2004,17,2,2004,8,Februar,1
1875,18.02.2004,18,2,2004,8,Februar,1
1876,19.02.2004,19,2,2004,8,Februar,1
1877,20.02.2004,20,2,2004,8,Februar,1
1878,21.02.2004,21,2,2004,8,Februar,1
1879,22.02.2004,22,2,2004,9,Februar,1
1880,23.02.2004,23,2,2004,9,Februar,1
1881,24.02.2004,24,2,2004,9,Februar,1
1882,25.02.2004,25,2,2004,9,Februar,1
1883,26.02.2004,26,2,2004,9,Februar,1
1884,27.02.2004,27,2,2004,9,Februar,1
1885,28.02.2004,28,2,2004,9,Februar,1
1886,29.02.2004,29,2,2004,10,Februar,1
1887,01.03.2004,1,3,2004,10,März,1
1888,02.03.2004,2,3,2004,10,März,1
1889,03.03.2004,3,3,2004,10,März,1
1890,04.03.2004,4,3,2004,10,März,1
1891,05.03.2004,5,3,2004,10,März,1
1892,06.03.2004,6,3,2004,10,März,1
1893,07.03.2004,7,3,2004,11,März,1
1894,08.03.2004,8,3,2004,11,März,1
1895,09.03.2004,9,3,2004,11,März,1
1896,10.03.2004,10,3,2004,11,März,1
1897,11.03.2004,11,3,2004,11,März,1
1898,12.03.2004,12,3,2004,11,März,1
1899,13.03.2004,13,3,2004,11,März,1
1900,14.03.2004,14,3,2004,12,März,1
1901,15.03.2004,15,3,2004,12,März,1
1902,16.03.2004,16,3,2004,12,März,1
1903,17.03.2004,17,3,2004,12,März,1
1904,18.03.2004,18,3,2004,12,März,1
1905,19.03.2004,19,3,2004,12,März,1
1906,20.03.2004,20,3,2004,12,März,1
1907,21.03.2004,21,3,2004,13,März,1
1908,22.03.2004,22,3,2004,13,März,1
1909,23.03.2004,23,3,2004,13,März,1
1910,24.03.2004,24,3,2004,13,März,1
1911,25.03.2004,25,3,2004,13,März,1
1912,26.03.2004,26,3,2004,13,März,1
1913,27.03.2004,27,3,2004,13,März,1
1914,28.03.2004,28,3,2004,14,März,1
1915,29.03.2004,29,3,2004,14,März,1
1916,30.03.2004,30,3,2004,14,März,1
1917,31.03.2004,31,3,2004,14,März,1
1918,01.04.2004,1,4,2004,14,April,1
1919,02.04.2004,2,4,2004,14,April,1
1920,03.04.2004,3,4,2004,14,April,1
1921,04.04.2004,4,4,2004,15,April,1
1922,05.04.2004,5,4,2004,15,April,1
1923,06.04.2004,6,4,2004,15,April,1
1924,07.04.2004,7,4,2004,15,April,1
1925,08.04.2004,8,4,2004,15,April,1
1926,09.04.2004,9,4,2004,15,April,1
1927,10.04.2004,10,4,2004,15,April,1
1928,11.04.2004,11,4,2004,16,April,1
1929,12.04.2004,12,4,2004,16,April,1
1930,13.04.2004,13,4,2004,16,April,1
1931,14.04.2004,14,4,2004,16,April,1
1932,15.04.2004,15,4,2004,16,April,1
1933,16.04.2004,16,4,2004,16,April,1
1934,17.04.2004,17,4,2004,16,April,1
1935,18.04.2004,18,4,2004,17,April,1
1936,19.04.2004,19,4,2004,17,April,1
1937,20.04.2004,20,4,2004,17,April,1
1938,21.04.2004,21,4,2004,17,April,1
1939,22.04.2004,22,4,2004,17,April,1
1940,23.04.2004,23,4,2004,17,April,1
1941,24.04.2004,24,4,2004,17,April,1
1942,25.04.2004,25,4,2004,18,April,1
1943,26.04.2004,26,4,2004,18,April,1
1944,27.04.2004,27,4,2004,18,April,1
1945,28.04.2004,28,4,2004,18,April,1
1946,29.04.2004,29,4,2004,18,April,1
1947,30.04.2004,30,4,2004,18,April,1
1948,01.05.2004,1,5,2004,18,Mai,1
1949,02.05.2004,2,5,2004,19,Mai,1
1950,03.05.2004,3,5,2004,19,Mai,1
1951,04.05.2004,4,5,2004,19,Mai,1
1952,05.05.2004,5,5,2004,19,Mai,1
1953,06.05.2004,6,5,2004,19,Mai,1
1954,07.05.2004,7,5,2004,19,Mai,1
1955,08.05.2004,8,5,2004,19,Mai,1
1956,09.05.2004,9,5,2004,20,Mai,1
1957,10.05.2004,10,5,2004,20,Mai,1
1958,11.05.2004,11,5,2004,20,Mai,1
1959,12.05.2004,12,5,2004,20,Mai,1
1960,13.05.2004,13,5,2004,20,Mai,1
1961,14.05.2004,14,5,2004,20,Mai,1
1962,15.05.2004,15,5,2004,20,Mai,1
1963,16.05.2004,16,5,2004,21,Mai,1
1964,17.05.2004,17,5,2004,21,Mai,1
1965,18.05.2004,18,5,2004,21,Mai,1
1966,19.05.2004,19,5,2004,21,Mai,1
1967,20.05.2004,20,5,2004,21,Mai,1
1968,21.05.2004,21,5,2004,21,Mai,1
1969,22.05.2004,22,5,2004,21,Mai,1
1970,23.05.2004,23,5,2004,22,Mai,1
1971,24.05.2004,24,5,2004,22,Mai,1
1972,25.05.2004,25,5,2004,22,Mai,1
1973,26.05.2004,26,5,2004,22,Mai,1
1974,27.05.2004,27,5,2004,22,Mai,1
1975,28.05.2004,28,5,2004,22,Mai,1
1976,29.05.2004,29,5,2004,22,Mai,1
1977,30.05.2004,30,5,2004,23,Mai,1
1978,31.05.2004,31,5,2004,23,Mai,1
1979,01.06.2004,1,6,2004,23,Juni,1
1980,02.06.2004,2,6,2004,23,Juni,1
1981,03.06.2004,3,6,2004,23,Juni,1
1982,04.06.2004,4,6,2004,23,Juni,1
1983,05.06.2004,5,6,2004,23,Juni,1
1984,06.06.2004,6,6,2004,24,Juni,1
1985,07.06.2004,7,6,2004,24,Juni,1
1986,08.06.2004,8,6,2004,24,Juni,1
1987,09.06.2004,9,6,2004,24,Juni,1
1988,10.06.2004,10,6,2004,24,Juni,1
1989,11.06.2004,11,6,2004,24,Juni,1
1990,12.06.2004,12,6,2004,24,Juni,1
1991,13.06.2004,13,6,2004,25,Juni,1
1992,14.06.2004,14,6,2004,25,Juni,1
1993,15.06.2004,15,6,2004,25,Juni,1
1994,16.06.2004,16,6,2004,25,Juni,1
1995,17.06.2004,17,6,2004,25,Juni,1
1996,18.06.2004,18,6,2004,25,Juni,1
1997,19.06.2004,19,6,2004,25,Juni,1
1998,20.06.2004,20,6,2004,26,Juni,1
1999,21.06.2004,21,6,2004,26,Juni,1
2000,22.06.2004,22,6,2004,26,Juni,1
2001,23.06.2004,23,6,2004,26,Juni,1
2002,24.06.2004,24,6,2004,26,Juni,1
2003,25.06.2004,25,6,2004,26,Juni,1
2004,26.06.2004,26,6,2004,26,Juni,1
